#{"t_start": 1732214335.2654042, "env_id": "None"}
r,l,t
78.450216,288,6762.99342
61.065349,288,6765.466651
78.530635,288,6767.938087
127.967354,288,6770.391443
89.538306,288,6772.8032
95.040644,288,6775.185899
78.249143,288,6777.857052
103.017878,288,6780.259639
98.491673,288,6781.348858
75.515224,288,6781.552761
130.043383,288,6781.75651
129.121036,288,6781.960931
118.630878,288,6782.165761
61.411293,288,6784.641977
69.015514,288,6787.114157
76.404824,288,6789.614115
50.356297,288,6792.395466
90.287756,288,6794.875913
60.378461,288,6797.3496
83.53072,288,6799.817459
98.51652,288,6802.270724
92.171056,288,6804.70322
100.295064,288,6807.408091
91.067806,288,6809.961939
67.237622,288,6812.467008
109.691215,288,6814.924641
131.271718,288,6817.379652
91.026658,288,6819.848343
111.868593,288,6822.606098
90.147003,288,6825.084928
127.173121,288,6826.189136
119.691141,288,6826.398503
100.288757,288,6826.601672
118.0503,288,6826.807074
124.972575,288,6827.013535
94.481267,288,6829.505708
108.551775,288,6831.98975
110.169641,288,6834.497358
77.680785,288,6837.274113
92.948678,288,6839.76752
83.588411,288,6842.282928
112.164851,288,6844.838971
104.18447,288,6847.318473
92.453225,288,6849.81588
97.06023,288,6852.493472
90.414513,288,6855.02724
72.36187,288,6857.522645
51.149447,288,6860.014407
63.590358,288,6862.545266
76.940335,288,6864.999506
88.016207,288,6867.69502
57.926454,288,6870.198556
125.205076,288,6871.356117
83.4931,288,6871.563717
124.952251,288,6871.770778
36.624492,288,6871.974623
72.561537,288,6872.178398
68.246488,288,6874.670236
77.28142,288,6877.175451
71.753686,288,6879.675159
95.527548,288,6882.482125
88.332625,288,6884.96981
67.71938,288,6887.390424
23.270199,288,6889.830161
113.812691,288,6892.274574
91.863796,288,6894.762343
96.949356,288,6897.454986
78.667969,288,6899.918883
68.957424,288,6902.38693
110.022394,288,6904.877586
105.440752,288,6907.353939
68.537089,288,6909.816753
65.287242,288,6912.506629
89.0133,288,6914.999959
117.689499,288,6916.098563
118.312768,288,6916.300241
8.35878,288,6916.503269
127.664118,288,6916.706215
124.198627,288,6916.910523
105.461263,288,6919.345455
101.852484,288,6921.728935
100.111967,288,6924.199715
81.624021,288,6926.872086
97.452945,288,6929.331923
92.419745,288,6931.762619
60.283894,288,6934.218731
107.599449,288,6936.70298
115.715633,288,6939.157529
30.032179,288,6941.838754
14.260451,288,6944.304043
81.594499,288,6946.79219
95.176269,288,6949.229391
97.724373,288,6951.686217
-3.187198,288,6954.104993
97.67157,288,6956.891803
97.905644,288,6959.249707
116.975097,288,6960.356326
108.91123,288,6960.562563
101.044816,288,6960.76916
126.855412,288,6960.973905
112.741313,288,6961.179093
87.214073,288,6963.574581
61.894908,288,6965.984651
72.809162,288,6968.443019
98.384288,288,6970.810802
53.660893,288,6973.417562
97.283307,288,6975.773261
92.983651,288,6978.239819
52.634153,288,6980.691842
108.740779,288,6983.141743
81.191197,288,6985.600604
81.332312,288,6988.270159
129.370386,288,6990.667982
84.291437,288,6993.046131
57.881272,288,6995.443932
90.940502,288,6997.836773
35.645123,288,7000.246876
36.540142,288,7002.98151
130.944285,288,7004.066678
114.988011,288,7004.272213
102.998432,288,7004.479545
91.834429,288,7004.686262
93.004733,288,7004.895002
94.984427,288,7007.39344
87.604975,288,7009.941149
111.889683,288,7012.402293
64.7511,288,7014.853834
92.836777,288,7017.511285
83.980139,288,7019.944355
124.791155,288,7022.350796
119.413121,288,7024.720356
97.828569,288,7027.162924
87.967681,288,7029.623942
61.754583,288,7032.307468
101.070787,288,7034.781735
91.906802,288,7037.252655
109.104515,288,7039.733167
85.067702,288,7042.1951
110.887142,288,7044.664652
89.218117,288,7047.442396
113.054313,288,7048.544586
111.876333,288,7048.746835
53.445853,288,7048.949477
120.621737,288,7049.150283
125.991984,288,7049.355074
95.754366,288,7051.829087
90.653734,288,7054.270354
44.248775,288,7056.714913
83.842434,288,7059.159996
89.571808,288,7061.873553
113.322112,288,7064.314012
131.906464,288,7066.765517
73.615552,288,7069.235021
63.402751,288,7071.740059
92.171959,288,7074.221694
98.344227,288,7076.845294
62.975635,288,7079.240161
118.085004,288,7081.722378
74.5305,288,7084.186421
44.437214,288,7086.641719
62.05771,288,7089.088413
79.348213,288,7091.7613
19.059998,288,7092.849154
75.458242,288,7093.051007
104.024498,288,7093.252149
105.932857,288,7093.456072
-62.700781,288,7093.659787
102.078891,288,7096.154955
63.415211,288,7098.519696
98.376897,288,7100.872648
97.592338,288,7103.274366
83.349728,288,7105.641834
37.221386,288,7108.317433
28.740709,288,7110.765288
97.5174,288,7113.232683
103.226572,288,7115.688121
81.174859,288,7118.137649
115.201132,288,7120.593135
91.226102,288,7123.264575
73.230685,288,7125.68337
83.226484,288,7128.134961
71.789071,288,7130.581946
97.112206,288,7133.052995
82.506473,288,7135.520305
98.663494,288,7136.926808
131.392489,288,7137.138287
103.80493,288,7137.345737
14.019422,288,7137.55299
101.720596,288,7137.758641
82.746265,288,7140.235485
74.963309,288,7142.704598
100.297949,288,7145.189815
59.342109,288,7147.657545
109.030148,288,7150.094901
71.194017,288,7152.796958
80.987365,288,7155.286013
96.251648,288,7157.74496
83.549262,288,7160.210219
111.337705,288,7162.678725
110.314127,288,7165.151556
81.551549,288,7167.808913
99.907798,288,7170.265046
103.000758,288,7172.743911
-11.096826,288,7175.117605
66.412132,288,7177.479182
108.648378,288,7179.838291
79.774061,288,7180.904929
-0.977483,288,7181.226559
105.269936,288,7181.529638
112.752645,288,7181.746701
129.446855,288,7181.951456
