#{"t_start": 1743493572.625637, "env_id": "None"}
r,l,t
3.380413,432,307.47085
-1.952805,432,307.773153
-14.431837,432,308.075364
96.678221,432,308.367214
-12.666588,432,308.659915
29.293853,432,308.951828
2.382772,432,309.2446
18.762031,432,309.542079
-2.44426,432,309.841989
26.285328,432,310.135659
21.669717,432,310.428428
-6.235388,432,310.67711
-9.496885,432,310.925553
-8.658271,432,311.17403
-8.222011,432,311.422372
-21.64942,432,311.671525
87.652298,432,312.392647
65.052083,432,312.703639
19.402447,432,313.014611
18.460897,432,313.309414
60.457573,432,313.601
30.876666,432,313.892793
18.642591,432,314.183989
27.374228,432,314.475997
13.214485,432,314.767274
-20.939143,432,315.059574
64.54855,432,315.352398
1.731885,432,315.644819
114.063708,432,315.937402
-3.847749,432,316.23645
1.355002,432,316.528784
-6.298259,432,316.821041
-9.250564,432,317.069715
-12.988658,432,317.319099
-6.85652,432,317.566887
-7.419631,432,317.815017
-8.442052,432,318.062725
11.467875,432,318.770556
-14.236834,432,319.073249
33.984657,432,319.370871
11.690342,432,319.668576
7.042291,432,319.967579
-140.053717,432,320.267228
120.344218,432,320.567599
83.01766,432,320.870811
43.265781,432,321.167281
-12.132579,432,321.466772
6.653818,432,321.768519
130.598399,432,322.068518
27.797601,432,322.36857
39.805404,432,322.665742
16.726457,432,322.96416
-23.828679,432,323.257572
-0.436873,432,323.505361
-9.6826,432,323.753544
-148.065786,432,324.001338
-14.018957,432,324.249505
-7.767146,432,324.497253
4.523737,432,325.220112
51.496395,432,325.517686
-18.936331,432,325.81669
-8.043415,432,326.114473
58.657884,432,326.412147
71.109274,432,326.7102
-3.680328,432,327.009084
-7.002968,432,327.307603
-17.751727,432,327.605856
92.054918,432,327.904824
65.675337,432,328.203698
20.365005,432,328.50187
-16.917648,432,328.800031
67.09837,432,329.098044
48.408743,432,329.39604
31.839625,432,329.693794
-5.770688,432,329.946074
-7.983151,432,330.199151
-2.854477,432,330.451922
-14.590136,432,330.705371
-10.673973,432,330.95863
5.196192,432,331.682335
34.908071,432,331.98636
-5.140334,432,332.289562
-18.658519,432,332.621495
62.192662,432,332.930688
-3.12309,432,333.23247
50.755683,432,333.540895
-22.900701,432,333.845378
-11.688854,432,334.149977
31.206021,432,334.454381
42.446531,432,334.758877
39.569293,432,335.062236
-117.040692,432,335.368868
70.784794,432,335.672657
64.578775,432,335.976475
-51.172737,432,336.27768
0.0,432,336.53016
-24.577597,432,336.785255
-5.498009,432,337.04499
-11.348049,432,337.298863
-16.693947,432,337.55504
60.501835,432,338.276411
105.965629,432,338.584937
10.006378,432,338.892945
161.085257,432,339.203034
13.545623,432,339.51193
50.258561,432,339.817293
