"date","year","month","day","5748001"
2019-06-01,2019,6,1,9.66949669666667
2019-07-01,2019,7,1,10.4050515612903
2019-08-01,2019,8,1,12.7495574645161
2019-09-01,2019,9,1,13.7142717333333
2019-10-01,2019,10,1,16.396878683871
2019-11-01,2019,11,1,22.1827839333333
2019-12-01,2019,12,1,24.0623229032258
2020-01-01,2020,1,1,24.7368928387097
2020-02-01,2020,2,1,24.4096272068966
2020-03-01,2020,3,1,23.1708752580645
2020-04-01,2020,4,1,19.4883864
2020-05-01,2020,5,1,NA
2020-06-01,2020,6,1,NA
2020-07-01,2020,7,1,NA
2020-08-01,2020,8,1,NA
2020-09-01,2020,9,1,NA
2020-10-01,2020,10,1,NA
2020-11-01,2020,11,1,NA
2020-12-01,2020,12,1,NA
